DATE,NVDA_EPS_EZ_EST,NVDA_EPS_WS_EST,NVDA_EPS_ACT,NVDA_EPS_SURPRISE,NVDA_EPS_FLAG,NVDA_DAYS_SINCE_EPS,NVDA_VOLUME,NVDA_OPEN,NVDA_HIGH,NVDA_LOW
2014-01-21,0.04,0.03,0,-0.02,0,0,26078525,3.77674429,3.809770017,3.746077383
2014-01-22,0.04,0.03,0,-0.02,0,0,35814041.45,3.793257444,3.797975534,3.736641715
2014-01-23,0.04,0.03,0,-0.02,0,0,19608803.49,3.769668248,3.809771121,3.739001557
2014-01-24,0.04,0.03,0,-0.02,0,0,26144228.13,3.736641848,3.750795669,3.670590162
2014-01-27,0.04,0.03,0,-0.02,0,0,24778816.09,3.670589834,3.722487471,3.625768882
2014-01-28,0.04,0.03,0,-0.02,0,0,17803797.85,3.639923282,3.684744013,3.625769236
2014-01-29,0.04,0.03,0,-0.02,0,0,17268401.15,3.668230789,3.689461743,3.644640791
2014-01-30,0.04,0.03,0,-0.02,0,0,21502415.98,3.668230632,3.715410401,3.656435633
2014-01-31,0.04,0.03,0,-0.02,0,0,35539341.79,3.656436599,3.724847339,3.654077553
2014-02-03,0.04,0.03,0,-0.02,0,0,45753462.23,3.729564676,3.73428254,3.639922995
2014-02-04,0.04,0.03,0,-0.02,0,0,29747036.06,3.651718463,3.682385377,3.63284655
2014-02-05,0.04,0.03,0,-0.02,0,0,22750825.63,3.649359622,3.661154623,3.613974617
2014-02-06,0.04,0.03,0,-0.02,0,0,17844492.81,3.647000273,3.69889814,3.642282183
2014-02-07,0.04,0.03,0,-0.02,0,0,16664749.12,3.698898602,3.74843743,3.665872641
2014-02-10,0.04,0.03,0,-0.02,0,0,34376135.95,3.739001041,3.805052504,3.736641995
2014-02-11,0.04,0.03,0,-0.02,0,0,24945413.7,3.776744233,3.842796136,3.757872325
2014-02-12,0.04,0.03,0,-0.02,0,0,78903228.61,3.845155023,3.998489793,3.845155023
2014-02-13,0.04,0.03,0,-0.02,0,0,95680322.39,4.069259125,4.118797716,3.998489581
2014-02-14,0.04,0.03,0,-0.02,0,0,86640425.53,4.057465016,4.234389355,4.055105971
2014-02-18,0.04,0.03,0,-0.02,0,0,45463071.36,4.227312829,4.241466652,4.187209955
2014-02-19,0.04,0.03,0,-0.02,0,0,47725912.39,4.222593883,4.316953435,4.203721972
2014-02-20,0.04,0.03,0,-0.02,0,0,42188371.21,4.288646228,4.439621526,4.281569092
2014-02-21,0.04,0.03,0,-0.02,0,0,47801379.47,4.423107185,4.479722903,4.368850512
2014-02-24,0.04,0.03,0,-0.02,0,0,42720814.54,4.38772261,4.493876917,4.347619752
2014-02-25,0.04,0.03,0,-0.02,0,0,25550694.65,4.45492684,4.473883958,4.393316545
2014-02-26,0.04,0.03,0,-0.02,0,0,38073667.46,4.431232611,4.497582326,4.419384125
2014-02-27,0.04,0.03,0,-0.02,0,0,41023927.31,4.433599,4.478622315,4.37198872
2014-02-28,0.04,0.03,0,-0.02,0,0,33938876.67,4.360141863,4.402795498,4.291422469
2014-03-03,0.04,0.03,0,-0.02,0,0,39662944.43,4.258247464,4.334076405,4.22033322
2014-03-04,0.04,0.03,0,-0.02,0,0,27466589.56,4.355402853,4.407535279,4.348294214
2014-03-05,0.04,0.03,0,-0.02,0,0,25475574.56,4.374359534,4.419382865,4.355402413
2014-03-06,0.04,0.03,0,-0.02,0,0,30610526.32,4.424122315,4.447818829,4.348293832
2014-03-07,0.04,0.03,0,-0.02,0,0,28322003.76,4.374358286,4.381467374,4.317486941
2014-03-10,0.04,0.03,0,-0.02,0,0,31744027.12,4.336445838,4.355402961,4.267726436
2014-03-11,0.04,0.03,0,-0.02,0,0,31357042.6,4.30801125,4.367252327,4.293793517
2014-03-12,0.04,0.03,0,-0.02,0,0,25259936.16,4.308008822,4.367249867,4.291421402
2014-03-13,0.04,0.03,0,-0.02,0,0,40636086.53,4.350663879,4.367251305,4.182419023
2014-03-14,0.04,0.03,0,-0.02,0,0,48535584.51,4.161092689,4.260617706,4.161092689
2014-03-17,0.04,0.03,0,-0.02,0,0,31614047.04,4.234551942,4.2653571,4.217964063
2014-03-18,0.04,0.03,0,-0.02,0,0,31007208.25,4.239290375,4.350663864,4.220333253
2014-03-19,0.04,0.03,0,-0.02,0,0,38631154.94,4.355401452,4.48099263,4.343553423
2014-03-20,0.04,0.03,0,-0.02,0,0,20235122.69,4.374359226,4.438339673,4.355402106
2014-03-21,0.04,0.03,0,-0.02,0,0,59725883.01,4.438340584,4.473885134,4.369621182
2014-03-24,0.04,0.03,0,-0.02,0,0,32293471.18,4.395687703,4.431232711,4.308011163
2014-03-25,0.04,0.03,0,-0.02,0,0,32117073.3,4.419384224,4.424123619,4.338816324
2014-03-26,0.04,0.03,0,-0.02,0,0,58843895.75,4.412274653,4.495211781,4.234551461
2014-03-27,0.04,0.03,0,-0.02,0,0,57047416.46,4.262987353,4.298531905,4.168201732
2014-03-28,0.04,0.03,0,-0.02,0,0,42075956.37,4.208486213,4.267727291,4.196637726
2014-03-31,0.04,0.03,0,-0.02,0,0,28844439.72,4.248768438,4.286682676,4.220332533
2014-04-01,0.04,0.03,0,-0.02,0,0,69237457.66,4.379098637,4.471514989,4.326966672
2014-04-02,0.04,0.03,0,-0.02,0,0,25314791.2,4.419382796,4.428861583,4.371990222
2014-04-03,0.04,0.03,0,-0.02,0,0,63252982.38,4.400427362,4.544975743,4.398057665
2014-04-04,0.04,0.03,0,-0.02,0,0,38827798.87,4.462036694,4.488102906,4.281943815
2014-04-07,0.04,0.03,0,-0.02,0,0,45215259.12,4.303270758,4.398056368,4.279574242
2014-04-08,0.04,0.03,0,-0.02,0,0,49658541.63,4.315119115,4.480994284,4.308010477
2014-04-09,0.04,0.03,0,-0.02,0,0,44518098.34,4.490473662,4.528387913,4.428862889
2014-04-10,0.04,0.03,0,-0.02,0,0,39325343.5,4.445449133,4.507059888,4.341184742
2014-04-11,0.04,0.03,0,-0.02,0,0,37253726.3,4.322227224,4.388577366,4.236919962
2014-04-14,0.04,0.03,0,-0.02,0,0,30614753.98,4.322226546,4.357771083,4.293791098
2014-04-15,0.04,0.03,0,-0.02,0,0,32139439.54,4.345925416,4.395687703,4.303271769
2014-04-16,0.04,0.03,0,-0.02,0,0,24807118.41,4.393317256,4.398056197,4.326967106
2014-04-17,0.04,0.03,0,-0.02,0,0,16197806.69,4.364880236,4.438339005,4.355401452
2014-04-21,0.04,0.03,0,-0.02,0,0,12344053.46,4.400426999,4.445450342,4.371991536
2014-04-22,0.04,0.03,0,-0.02,0,0,26915457.82,4.440709102,4.499950153,4.417012592
2014-04-23,0.04,0.03,0,-0.02,0,0,27596985.61,4.478624921,4.535496296,4.471516282
2014-04-24,0.04,0.03,0,-0.02,0,0,41302842.21,4.554454106,4.611325489,4.554454106
2014-04-25,0.04,0.03,0,-0.02,0,0,33085149.6,4.55445408,4.597107731,4.42886328
2014-04-28,0.04,0.03,0,-0.02,0,0,23926397.21,4.473884234,4.497580746,4.364880911
2014-04-29,0.04,0.03,0,-0.02,0,0,18072349.69,4.435969778,4.445448563,4.379098423
2014-04-30,0.04,0.03,0,-0.02,0,0,32255917.29,4.421753304,4.426492698,4.367251629
2014-05-01,0.04,0.03,0,-0.02,0,0,20900202.01,4.443079065,4.452557851,4.364880892
2014-05-02,0.04,0.03,0,-0.02,0,0,16497846.51,4.421753068,4.421753068,4.341185183
2014-05-05,0.04,0.03,0,-0.02,0,0,25242198.88,4.362512735,4.447820028,4.35777334
2014-05-06,0.04,0.03,0,-0.02,0,0,43908317.97,4.457296714,4.495210952,4.312748852
2014-05-07,0.04,0.03,0,-0.02,0,0,31006778.88,4.324598679,4.36488263,4.281945031
2014-05-08,0.04,0.03,0,-0.02,0,0,45653319.59,4.312747682,4.452556566,4.291420873
2014-05-09,0.04,0.03,0,-0.02,0,0,56921257.38,4.251137806,4.291421737,4.196635697
2014-05-12,0.04,0.03,0,-0.02,0,0,31635141.12,4.286684755,4.412276012,4.284315057
2014-05-13,0.04,0.03,0,-0.02,0,0,23326721,4.343555512,4.414644619,4.317489294
2014-05-14,0.04,0.03,0,-0.02,0,0,22611008.46,4.334075815,4.350663238,4.28668279
2014-05-15,0.04,0.03,0,-0.02,0,0,34382393.55,4.279575226,4.303271747,4.222703847
2014-05-16,0.04,0.03,0,-0.02,0,0,29958100.32,4.232182381,4.286684059,4.232182381
2014-05-19,0.04,0.03,0,-0.02,0,0,37988428.26,4.300901329,4.417013764,4.281944205
2014-05-20,0.04,0.03,0,-0.02,0,0,26905467.97,4.394507997,4.406411054,4.320710857
2014-05-21,0.04,0.03,0,-0.02,0,0,22758539.32,4.358799733,4.396888608,4.315949634
2014-05-22,0.04,0.03,0,-0.02,0,0,13690496.58,4.332612929,4.384985007,4.332612929
2014-05-23,0.04,0.03,0,-0.02,0,0,19182071.11,4.3849847,4.423073564,4.358798436
2014-05-27,0.04,0.03,0,-0.02,0,0,22020062.72,4.42783489,4.480206966,4.413551679
2014-05-28,0.04,0.03,0,-0.02,0,0,23594900.04,4.496871671,4.5468636,4.454021576
2014-05-29,0.04,0.03,0,-0.02,0,0,18050821.7,4.515915419,4.554004286,4.501632208
2014-05-30,0.04,0.03,0,-0.02,0,0,25112617.51,4.511154384,4.534959584,4.48734873
2014-06-02,0.04,0.03,0,-0.02,0,0,19060674.66,4.537339266,4.565906135,4.470683993
2014-06-03,0.04,0.03,0,-0.02,0,0,25541511.2,4.518295346,4.523056568,4.430215025
2014-06-04,0.04,0.03,0,-0.02,0,0,16932593.02,4.477827275,4.527819205,4.475446664
2014-06-05,0.04,0.03,0,-0.02,0,0,19816372.26,4.501632897,4.527819167,4.475446627
2014-06-06,0.04,0.03,0,-0.02,0,0,16913269.1,4.534960773,4.570669491,4.518296947
2014-06-09,0.04,0.03,0,-0.02,0,0,25987204.53,4.525437328,4.5778094,4.494489843
2014-06-10,0.04,0.03,0,-0.02,0,0,22852638.3,4.518296407,4.580190934,4.499251972
2014-06-11,0.04,0.03,0,-0.02,0,0,27958589.05,4.542101723,4.630182512,4.542101723
2014-06-12,0.04,0.03,0,-0.02,0,0,35406424.17,4.618279891,4.668271818,4.577810409
2014-06-13,0.04,0.03,0,-0.02,0,0,23928444.03,4.694456186,4.696836796,4.606375869
2014-06-16,0.04,0.03,0,-0.02,0,0,20858570.73,4.630182001,4.668270864,4.596853906
2014-06-17,0.04,0.03,0,-0.02,0,0,16551593.37,4.6420848,4.687315497,4.618279146
2014-06-18,0.04,0.03,0,-0.02,0,0,22635043.03,4.656368489,4.684935368,4.613518399
2014-06-19,0.04,0.03,0,-0.02,0,0,49840436.05,4.577811043,4.601616705,4.523058341
2014-06-20,0.04,0.03,0,-0.02,0,0,37086711.11,4.568287471,4.584951292,4.470684704
2014-06-23,0.04,0.03,0,-0.02,0,0,43498241.93,4.446878646,4.456400634,4.394506124
2014-06-24,0.04,0.03,0,-0.02,0,0,28961722.56,4.446878525,4.482586773,4.365939587
2014-06-25,0.04,0.03,0,-0.02,0,0,22622861.28,4.396887735,4.432596447,4.356418256
2014-06-26,0.04,0.03,0,-0.02,0,0,26979817.66,4.430217151,4.432597763,4.35641955
2014-06-27,0.04,0.03,0,-0.02,0,0,31801378.06,4.36594197,4.401650237,4.339755695
2014-06-30,0.04,0.03,0,-0.02,0,0,18956910.61,4.358799136,4.425454886,4.358799136
2014-07-01,0.04,0.03,0,-0.02,0,0,33729504.77,4.408791196,4.489730161,4.394507528
2014-07-02,0.04,0.03,0,-0.02,0,0,18827947.45,4.446880341,4.465924778,4.42069407
2014-07-03,0.04,0.03,0,-0.02,0,0,14376048.97,4.406410545,4.499252112,4.406410545
2014-07-07,0.04,0.03,0,-0.02,0,0,13389308.37,4.494489758,4.496870368,4.444498297
2014-07-08,0.04,0.03,0,-0.02,0,0,23307572.56,4.439738314,4.45878275,4.373083015
2014-07-09,0.04,0.03,0,-0.02,0,0,40711919.19,4.454019897,4.568286926,4.420692259
2014-07-10,0.04,0.03,0,-0.02,0,0,27966982.03,4.463544721,4.544483702,4.427836454
2014-07-11,0.04,0.03,0,-0.02,0,0,20078081.19,4.530198549,4.54924298,4.513534274
2014-07-14,0.04,0.03,0,-0.02,0,0,28631533.14,4.554005567,4.603997502,4.537341739
2014-07-15,0.04,0.03,0,-0.02,0,0,41528115.93,4.599233862,4.623039511,4.568286835
2014-07-16,0.04,0.03,0,-0.02,0,0,33577021.35,4.630182782,4.66589104,4.580190857
2014-07-17,0.04,0.03,0,-0.02,0,0,34113032.16,4.55400436,4.64208515,4.55400436
2014-07-18,0.04,0.03,0,-0.02,0,0,59630596.46,4.499251567,4.534959823,4.382604356
2014-07-21,0.04,0.03,0,-0.02,0,0,25557466.38,4.373083015,4.446880148,4.373083015
2014-07-22,0.04,0.03,0,-0.02,0,0,31380883.47,4.449262244,4.473067911,4.387367692
2014-07-23,0.04,0.03,0,-0.02,0,0,31227145.07,4.399269298,4.40164991,4.299285885
2014-07-24,0.04,0.03,0,-0.02,0,0,26734923.64,4.327852045,4.339754646,4.28024073
2014-07-25,0.04,0.03,0,-0.02,0,0,27948507.55,4.296904215,4.306426659,4.227868314
2014-07-28,0.04,0.03,0,-0.02,0,0,34692727.01,4.254054831,4.254054831,4.146929603
2014-07-29,0.04,0.03,0,-0.02,0,0,22890870.38,4.22072577,4.289762113,4.218345159
2014-07-30,0.04,0.03,0,-0.02,0,0,25853612.83,4.258816397,4.315949711,4.246913793
2014-07-31,0.04,0.03,0,-0.02,0,0,42204414.64,4.251674325,4.285001973,4.158832307
2014-08-01,0.04,0.03,0,-0.02,0,0,23091654.48,4.165974772,4.235011143,4.151691557
2014-08-04,0.04,0.03,0,-0.02,0,0,25385238.17,4.20644379,4.24215205,4.180257521
2014-08-05,0.04,0.03,0,-0.02,0,0,31309477.27,4.189780677,4.265958433,4.15407241
2014-08-06,0.04,0.03,0,-0.02,0,0,23466780.71,4.175496517,4.251674256,4.144549027
2014-08-07,0.04,0.03,0,-0.02,0,0,42815191.18,4.235010993,4.273099868,4.12788575
2014-08-08,0.04,0.03,0,-0.02,0,0,93922164.04,4.337373429,4.546862638,4.337373429
2014-08-11,0.04,0.03,0,-0.02,0,0,36191532.54,4.527819201,4.546863638,4.487349717
2014-08-12,0.04,0.03,0,-0.02,0,0,31101126.86,4.496871708,4.523057978,4.449260844
2014-08-13,0.04,0.03,0,-0.02,0,0,26947052.74,4.506394823,4.563528141,4.477827937
2014-08-14,0.04,0.03,0,-0.02,0,0,26883625.96,4.542102456,4.542102456,4.456402264
2014-08-15,0.04,0.03,0,-0.02,0,0,38835040.29,4.489729336,4.558765233,4.44687925
2014-08-18,0.04,0.03,0,-0.02,0,0,29832940.48,4.551624203,4.599235061,4.506393503
2014-08-19,0.04,0.03,0,-0.02,0,0,25956817.52,4.595668389,4.655445555,4.578930855
2014-08-20,0.04,0.03,0,-0.02,0,0,23155575.68,4.614798061,4.636317882,4.590887554
2014-08-21,0.04,0.03,0,-0.02,0,0,28522167.18,4.590888357,4.614798868,4.552630992
2014-08-22,0.04,0.03,0,-0.02,0,0,26266718.04,4.555019969,4.600450744,4.526327185
2014-08-25,0.04,0.03,0,-0.02,0,0,16036641.06,4.581322183,4.612406566,4.559802366
2014-08-26,0.04,0.03,0,-0.02,0,0,28191780.97,4.581322589,4.66022844,4.564585053
2014-08-27,0.04,0.03,0,-0.02,0,0,19130629.96,4.621971092,4.657837305,4.590887162
2014-08-28,0.04,0.03,0,-0.02,0,0,18788941.43,4.588496734,4.645882775,4.574149881
2014-08-29,0.04,0.03,0,-0.02,0,0,21740321.77,4.653055015,4.66022844,4.602842408
2014-09-02,0.04,0.03,0,-0.02,0,0,20141049.08,4.662619591,4.662619591,4.619579952
2014-09-03,0.04,0.03,0,-0.02,0,0,27127405.01,4.686531661,4.722397883,4.655447268
2014-09-04,0.04,0.03,0,-0.02,0,0,51423476.65,4.698485615,4.818039959,4.696094474
2014-09-05,0.04,0.03,0,-0.02,0,0,26535206.52,4.784566095,4.806085918,4.743917589
2014-09-08,0.04,0.03,0,-0.02,0,0,33383134.22,4.770220047,4.77978416,4.712833542
2014-09-09,0.04,0.03,0,-0.02,0,0,20763356.7,4.710442306,4.741526241,4.66740266
2014-09-10,0.04,0.03,0,-0.02,0,0,18022768.37,4.698485084,4.705658508,4.645881343
2014-09-11,0.04,0.03,0,-0.02,0,0,26214015.73,4.655446803,4.672184797,4.590887792
2014-09-12,0.04,0.03,0,-0.02,0,0,27449436.28,4.669793769,4.669793769,4.56697694
2014-09-15,0.04,0.03,0,-0.02,0,0,30755050.44,4.586104859,4.593277828,4.490461472
2014-09-16,0.04,0.03,0,-0.02,0,0,22995386.69,4.497636959,4.600453828,4.483290557
2014-09-17,0.04,0.03,0,-0.02,0,0,18149070.38,4.564584463,4.621970488,4.543064646
2014-09-18,0.04,0.03,0,-0.02,0,0,22960690.58,4.607624024,4.653054341,4.593277176
2014-09-19,0.04,0.03,0,-0.02,0,0,62870576.96,4.662619053,4.667401336,4.555019969
2014-09-22,0.04,0.03,0,-0.02,0,0,23155156.63,4.65544673,4.65544673,4.511981859
2014-09-23,0.04,0.03,0,-0.02,0,0,20507830.28,4.492852107,4.547846992,4.476114117
2014-09-24,0.04,0.03,0,-0.02,0,0,16686136.09,4.495243029,4.538282665,4.490461202
2014-09-25,0.04,0.03,0,-0.02,0,0,31203382.98,4.519154133,4.531109841,4.416337323
2014-09-26,0.04,0.03,0,-0.02,0,0,25217395.21,4.440249528,4.468942779,4.421120846
2014-09-29,0.04,0.03,0,-0.02,0,0,21803883.85,4.399601405,4.459378599,4.356561752
2014-09-30,0.04,0.03,0,-0.02,0,0,28983048.89,4.409165102,4.442640178,4.358952031
2014-10-01,0.04,0.03,0,-0.02,0,0,36696277.56,4.418729058,4.449813447,4.356560735
2014-10-02,0.04,0.03,0,-0.02,0,0,30215959.38,4.361343377,4.3828632,4.248962433
2014-10-03,0.04,0.03,0,-0.02,0,0,25003272.13,4.375689105,4.435466281,4.358951569
2014-10-06,0.04,0.03,0,-0.02,0,0,20809776.12,4.375690334,4.411557015,4.303957885
2014-10-07,0.04,0.03,0,-0.02,0,0,31564723.61,4.31352115,4.356560333,4.282436764
2014-10-08,0.04,0.03,0,-0.02,0,0,27202262.34,4.28243837,4.387646365,4.248963286
2014-10-09,0.04,0.03,0,-0.02,0,0,32093767.5,4.346996791,4.351779075,4.246571106
2014-10-10,0.04,0.03,0,-0.02,0,0,72286771.29,4.248962714,4.263309111,4.026591497
2014-10-13,0.04,0.03,0,-0.02,0,0,41573975.89,4.055283607,4.136580607,4.009853279
2014-10-14,0.04,0.03,0,-0.02,0,0,39377490.74,4.069629915,4.220268185,4.045718955
2014-10-15,0.04,0.03,0,-0.02,0,0,42284942.63,4.0481113,4.191576644,4.021809191
2014-10-16,0.04,0.03,0,-0.02,0,0,36710912.49,4.095932502,4.220269156,4.086368389
2014-10-17,0.04,0.03,0,-0.02,0,0,30395798.38,4.222659701,4.270481624,4.14853613
2014-10-20,0.04,0.03,0,-0.02,0,0,20946118.91,4.165274185,4.239397765,4.136580936
2014-10-21,0.04,0.03,0,-0.02,0,0,36708405.87,4.232224554,4.38525399,4.220268845
2014-10-22,0.04,0.03,0,-0.02,0,0,25042163.34,4.373298984,4.38764538,4.277655125
2014-10-23,0.04,0.03,0,-0.02,0,0,22424522.65,4.351779773,4.404383538,4.320695378
2014-10-24,0.04,0.03,0,-0.02,0,0,21972846.13,4.3996011,4.445031892,4.373299446
2014-10-27,0.04,0.03,0,-0.02,0,0,15170080.14,4.416339788,4.437859619,4.368518297
2014-10-28,0.04,0.03,0,-0.02,0,0,20135196.55,4.409163941,4.531109416,4.404381658
2014-10-29,0.04,0.03,0,-0.02,0,0,17600783.86,4.5071985,4.533500143,4.456985442
2014-10-30,0.04,0.03,0,-0.02,0,0,17801531.05,4.485678267,4.504806941,4.411554714
2014-10-31,0.04,0.03,0,-0.02,0,0,26799104.35,4.571759256,4.67457563,4.547848291
2014-11-03,0.04,0.03,0,-0.02,0,0,32279454.84,4.779783798,4.796521337,4.727180038
2014-11-04,0.04,0.03,0,-0.02,0,0,37660271.91,4.782174713,4.829996643,4.703268848
2014-11-05,0.04,0.03,0,-0.02,0,0,35094075.41,4.841951897,4.844343039,4.777392429
2014-11-06,0.04,0.03,0,-0.02,0,0,41203845.32,4.822823531,4.841952212,4.748699945
2014-11-07,0.04,0.03,0,-0.02,0,0,47133362.07,4.889774429,4.947160478,4.684140745
2014-11-10,0.04,0.03,0,-0.02,0,0,30675172.8,4.727178664,4.818039761,4.715222957
2014-11-11,0.04,0.03,0,-0.02,0,0,22269373.38,4.758262219,4.784564317,4.688920945
2014-11-12,0.04,0.03,0,-0.02,0,0,21390271.51,4.712832246,4.724787954,4.633926393
2014-11-13,0.04,0.03,0,-0.02,0,0,23559154.94,4.715224311,4.722397737,4.636318443
2014-11-14,0.04,0.03,0,-0.02,0,0,16754718.29,4.679358461,4.731962681,4.633927668
2014-11-17,0.04,0.03,0,-0.02,0,0,16596214.12,4.710442543,4.760655161,4.67935815
2014-11-18,0.04,0.03,0,-0.02,0,0,21723592.33,4.71283233,4.834777824,4.700877077
2014-11-19,0.04,0.03,0,-0.02,0,0,25018682.43,4.826423318,4.840830424,4.754386876
2014-11-20,0.04,0.03,0,-0.02,0,0,23005938.62,4.771196709,4.888855752,4.756789142
2014-11-21,0.04,0.03,0,-0.02,0,0,20716253.82,4.927275519,4.934478845,4.869646622
2014-11-24,0.04,0.03,0,-0.02,0,0,14159966.78,4.922472707,4.963293231,4.903263076
2014-11-25,0.04,0.03,0,-0.02,0,0,19806708.69,4.932078614,4.975299948,4.922473567
2014-11-26,0.04,0.03,0,-0.02,0,0,22828519.59,4.910468404,5.02812749,4.908067143
2014-11-28,0.04,0.03,0,-0.02,0,0,12996802.32,5.040131387,5.064143539,4.994508344
2014-12-01,0.04,0.03,0,-0.02,0,0,19787971.57,5.013718341,5.042533017,4.934478555
2014-12-02,0.04,0.03,0,-0.02,0,0,25607128.89,4.936880088,4.970497288,4.891257498
2014-12-03,0.04,0.03,0,-0.02,0,0,29612607.8,4.972899398,5.078552633,4.958492285
2014-12-04,0.04,0.03,0,-0.02,0,0,19295717.35,5.068946857,5.08815649,4.996910391
2014-12-05,0.04,0.03,0,-0.02,0,0,17249663.8,5.032928016,5.085754846,5.030527213
2014-12-08,0.04,0.03,0,-0.02,0,0,23628127.01,5.052137613,5.102562719,4.953687746
2014-12-09,0.04,0.03,0,-0.02,0,0,24929966.38,4.963294076,4.989707495,4.888856799
2014-12-10,0.04,0.03,0,-0.02,0,0,21277226.73,4.963292384,4.982502012,4.862441722
2014-12-11,0.04,0.03,0,-0.02,0,0,14123317.05,4.896059805,4.929677006,4.855239277
2014-12-12,0.04,0.03,0,-0.02,0,0,33729297.04,4.800011307,4.843233093,4.708765669
2014-12-15,0.04,0.03,0,-0.02,0,0,26517502.73,4.768796261,4.855239384,4.684753942
2014-12-16,0.04,0.03,0,-0.02,0,0,19293217.89,4.694358503,4.768796234,4.643933387
2014-12-17,0.04,0.03,0,-0.02,0,0,35981486.09,4.739982768,4.843234746,4.586305659
2014-12-18,0.04,0.03,0,-0.02,0,0,23546079.79,4.89605992,4.953688821,4.809616797
2014-12-19,0.04,0.03,0,-0.02,0,0,33892136.25,4.888855508,4.922472245,4.843232466
2014-12-22,0.04,0.03,0,-0.02,0,0,15510533.96,4.898461831,4.989707947,4.881653456
2014-12-23,0.04,0.03,0,-0.02,0,0,11377613.72,5.028126534,5.05213869,4.953688802
2014-12-24,0.04,0.03,0,-0.02,0,0,4752194.132,4.970497883,4.97770121,4.934479417
2014-12-26,0.04,0.03,0,-0.02,0,0,5480161.274,4.939282121,4.970498065,4.927276271
2014-12-29,0.04,0.03,0,-0.02,0,0,8635661.017,4.929675834,4.970496352,4.905663683
2014-12-30,0.04,0.03,0,-0.02,0,0,11673298.59,4.903263612,4.927275768,4.884053979
2014-12-31,0.04,0.03,0,-0.02,0,0,17314216.3,4.898460141,4.924873553,4.800010731
2015-01-02,0.04,0.03,0,-0.02,0,0,11835717.5,4.833628178,4.869646639,4.756789648
2015-01-05,0.04,0.03,0,-0.02,0,0,20609639.14,4.833628535,4.848036104,4.730377039
2015-01-06,0.04,0.03,0,-0.02,0,0,20590072.26,4.759189732,4.763992253,4.60311145
2015-01-07,0.04,0.03,0,-0.02,0,0,33504809.43,4.641534097,4.682354643,4.581503909
2015-01-08,0.04,0.03,0,-0.02,0,0,29545565.65,4.648735649,4.797610187,4.646334388
2015-01-09,0.04,0.03,0,-0.02,0,0,21816118.64,4.785604091,4.824023354,4.720771413
2015-01-12,0.04,0.03,0,-0.02,0,0,19857931.42,4.800012343,4.802413605,4.684754526
2015-01-13,0.04,0.03,0,-0.02,0,0,24645946.9,4.763993097,4.860041253,4.687154573
2015-01-14,0.04,0.03,0,-0.02,0,0,16164793.49,4.67034596,4.754387806,4.658339655
2015-01-15,0.04,0.03,0,-0.02,0,0,19670528.96,4.773598118,4.802412796,4.70396337
2015-01-16,0.04,0.03,0,-0.02,0,0,18897995.66,4.699162082,4.797611534,4.684754968
2015-01-20,0.04,0.03,0,-0.02,0,0,14608076.9,4.826423889,4.852836842,4.747184113
2015-01-21,0.04,0.03,0,-0.02,0,0,15073674.54,4.780801406,4.886454605,4.747184667
2015-01-22,0.04,0.03,0,-0.02,0,0,16628307.5,4.884054052,4.972898436,4.833628478
2015-01-23,0.04,0.03,0,-0.02,0,0,12537029.56,4.963294371,4.982504007,4.922473838
2015-01-26,0.04,0.03,0,-0.02,0,0,13872192.39,4.951288223,4.975299923,4.920072281
2015-01-27,0.04,0.03,0,-0.02,0,0,37267518.66,4.874448573,4.879251096,4.703963147
2015-01-28,0.04,0.03,0,-0.02,0,0,28394888.82,4.771198104,4.79040774,4.634328932
2015-01-29,0.04,0.03,0,-0.02,0,0,24502273.42,4.639129449,4.775998104,4.61751856
2015-01-30,0.04,0.03,0,-0.02,0,0,31046907.92,4.715967073,4.771195143,4.603110588
2015-02-02,0.04,0.03,0,-0.02,0,0,27028498.73,4.639130396,4.73037649,4.547884761
2015-02-03,0.04,0.03,0,-0.02,0,0,19101658.72,4.744781297,4.833625629,4.720769155
2015-02-04,0.04,0.03,0,-0.02,0,0,18898416.41,4.814418816,4.896059873,4.800011705
2015-02-05,0.04,0.03,0,-0.02,0,0,14622650.44,4.845634336,4.922472863,4.840831813
2015-02-06,0.04,0.03,0,-0.02,0,0,21918566.05,4.915269236,4.972898134,4.876849971
2015-02-09,0.04,0.03,0,-0.02,0,0,28521500.94,4.86964599,4.90806525,4.838430056
2015-02-10,0.04,0.03,0,-0.02,0,0,23551078.32,4.898460965,5.032928395,4.876850071
2015-02-11,0.04,0.03,0,-0.02,0,0,33403214.48,5.042532661,5.042532661,4.963292881
2015-02-12,0.04,0.03,0,-0.02,0,0,70475420.43,5.282653125,5.402713424,5.251437649
2015-02-13,0.04,0.03,0,-0.02,0,0,32284190.89,5.342683841,5.364294734,5.261042793
2015-02-17,0.04,0.03,0,-0.02,0,0,21170607.39,5.347486977,5.400313355,5.313869774
2015-02-18,0.04,0.03,0,-0.02,0,0,17798135.73,5.366696719,5.376301307,5.301864032
2015-02-19,0.04,0.03,0,-0.02,0,0,17640301.42,5.378701652,5.388306697,5.301863129
2015-02-20,0.04,0.03,0,-0.02,0,0,16424245.93,5.321072745,5.36669579,5.282653484
2015-02-23,0.04,0.03,0,-0.02,0,0,13015125.11,5.36189358,5.36189358,5.29465964
2015-02-24,0.04,0.03,0,-0.02,0,0,15490456.63,5.341561286,5.377717972,5.293352065
2015-02-25,0.04,0.03,0,-0.02,0,0,12841988.86,5.35602457,5.380129183,5.312636817
